Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
269	99.039085	609.2948	 	12.20438	628.4161	 	68.020836	173.59225	 
270	99.189545	609.5801	 	12.029616	627.9843	 	66.1716	172.39053	 
271	99.24475	609.4467	 	12.158537	628.0122	 	66.26	172.63539	 
272	99.30231	609.4868	 	11.871648	628.4234	 	61.06446	170.19337	 
273	99.339745	609.58813	 	11.993289	627.8423	 	66.752975	172.625	 
274	99.495155	609.6858	 	11.9054985	627.9605	 	59.843643	169.45876	 
275	99.59462	609.6566	 	12.432432	627.94257	 	67.951614	173.67888	 
276	99.68212	609.5894	 	11.511952	628.3884	 	67.453705	173.51852	 
277	99.67185	609.58673	 	11.778571	628.02856	 	67.94838	173.80383	 
278	99.82305	609.5065	 	11.864285	628.1071	 	60.610344	170.22414	 
279	99.84087	609.5048	 	12.55414	627.6465	 	66.87079	173.1573	 
280	99.98636	609.43097	 	12.386207	628.09656	 	67.17688	173.20195	 
281	100.15097	609.50323	 	11.9946995	628.10425	 	59.544983	169.673	 
282	100.20712	609.46277	 	12.316949	627.95764	 	66.18362	172.74576	 
283	100.270966	609.5113	 	12.220848	627.9558	 	66.2172	172.88776	 
284	100.314026	609.5506	 	12.2095585	628.2978	 	66.21299	173.16466	 
285	100.42903	609.7613	 	12.171186	628.0017	 	65.995674	172.9582	 
286	100.46885	609.5541	 	12.092728	628.16547	 	65.01765	172.55588	 
287	100.56622	609.6043	 	12.1328125	628.46875	 	64.89702	172.47612	 
288	100.64967	609.5263	 	12.051471	628.2316	 	57.942245	168.96864	 
289	100.73731	609.65875	 	11.98772	628.0228	 	65.22046	172.67003	 
290	100.83005	609.54266	 	12.166667	628.1772	 	57.881443	168.95016	 
291	100.8626	609.4398	 	12.170213	628.0106	 	65.5927	172.88202	 
292	100.987885	609.5145	 	11.990974	628.08844	 	65.09196	172.75575	 
293	100.97267	609.46466	 	12.123287	627.9966	 	66.04768	172.94958	 
294	100.98953	609.3052	 	11.715054	628.0663	 	57.39216	168.30066	 
295	101.060776	609.43353	 	11.960432	628.2122	 	65.40659	172.0522	 
296	101.11551	609.68256	 	11.892858	628.1214	 	65.3388	171.87704	 
297	101.24513	609.5552	 	11.998305	627.95087	 	65.636	172.27867	 
298	101.155685	609.5445	 	11.722628	628.06934	 	66.343834	172.54932	 
299	101.30066	609.6697	 	11.525641	627.8773	 	66.5625	172.89674	 
300	101.24545	609.67523	 	12.084616	628.1808	 	55.523647	166.25676	 
301	101.16557	609.6033	 	12.1	628.16547	 	65.50269	171.438	 
302	101.42208	609.6786	 	12.086081	628.0165	 	66.12666	171.54	 
303	101.44943	609.66315	 	12.022968	628.15015	 	66.23209	171.30637	 
304	101.361336	609.5163	 	11.883051	627.8593	 	66.86	171.31334	 
305	101.4616	609.5976	 	12.365772	627.89264	 	66.74937	170.90459	 
306	101.49348	609.50165	 	12.052346	628.24365	 	67.1832	170.89394	 
307	101.435585	609.4726	 	11.943334	627.81665	 	66.78389	169.96547	 
308	101.47204	609.2467	 	12.175182	628.24817	 	66.88649	169.82703	 
309	101.46405	609.5343	 	11.904929	628.0282	 	67.13085	169.74518	 
310	101.518005	609.44434	 	12.020146	628.02014	 	66.50278	169.18611	 
311	101.39017	609.4836	 	12.034965	628.007	 	66.91823	169.02815	 
312	101.518005	609.59326	 	12.416955	628.0502	 	66.502686	168.56989	 
313	101.57155	609.6382	 	11.971014	628.11957	 	67.983696	169.32881	 
314	101.551865	609.76904	 	11.758993	628.14746	 	68.09946	169.15123	 
315	101.64032	609.80646	 	11.802405	628.0567	 	67.289894	168.53989	 
316	101.6645	609.6482	 	11.80466	628.05914	 	67.51381	168.82321	 
317	101.600494	609.4407	 	12.23913	628.308	 	68.3248	169.11186	 
318	101.651855	609.6244	 	11.897261	627.9212	 	66.84585	167.75468	 
319	101.610016	609.47864	 	12.169039	628.1228	 	66.26408	167.35255	 
320	101.629295	609.4787	 	12.264913	628.11053	 	67.50275	168.1044	 
321	101.71556	609.5551	 	12.336299	628.1334	 	66.882355	167.35294	 
322	101.597084	609.50165	 	11.914893	628.04254	 	66.52981	167.3103	 
323	101.74437	609.7331	 	12.482456	628.12805	 	66.6579	167.29474	 
324	101.70525	609.5197	 	12.146826	628.36505	 	67.35591	167.98126	 
325	101.702286	609.65826	 	12.101503	628.4323	 	66.22176	167.09229	 
326	101.69711	609.78204	 	12.122895	627.8165	 	65.47681	166.42784	 
327	101.699036	609.89966	 	12.006993	627.94403	 	66.300545	167.15846	 
328	101.73002	609.6729	 	11.610672	628.3498	 	63.69178	165.11917	 
329	101.80492	609.6836	 	12.1029415	628.0919	 	65.212364	166.40591	 
330	101.73548	609.71454	 	12.144444	628.2815	 	64.34872	165.34102	 
331	101.704216	609.7042	 	12.010792	628.15466	 	65.00639	165.75575	 
332	101.68167	609.58844	 	11.524911	627.9555	 	65.382355	165.69693	 
333	101.76817	609.6664	 	12.8	628.18964	 	64.0203	164.66751	 
334	101.72023	609.43964	 	11.753676	628.12866	 	65.24742	165.13918	 
335	101.79984	609.5877	 	12.50678	627.9712	 	65.21728	164.89005	 
336	101.75974	609.66235	 	12.16787	628.2184	 	65.07766	165.04495	 
337	101.76677	609.7668	 	12.133218	627.98444	 	66.02073	165.4171	 
338	101.71044	609.69415	 	12.139286	628.21783	 	65.573685	164.74474	 
339	101.76645	609.7336	 	11.785714	628.1805	 	64.982574	164.24799	 
340	101.83879	609.77496	 	12.112904	628.2491	 	64.97644	164.31676	 
341	101.68033	609.75244	 	11.829502	628.431	 	64.52446	163.92392	 

Track 	Length	Distance traveled	Nr of Frames
1	858.7376	404.00177	341
2	115.85676	0.5140211	341
3	703.8816	22.83166	328
